year,college_code,college_name,college_province,college_city,major_name,subject_requirement,subject_mode,subject_subjects,plan_count,duration,avg_score,seg1_min_score,seg1_min_rank,seg2_min_score,seg2_min_rank,data_quality,seg1_status,seg2_status,source_page
2025,0005,宁波大学,浙江,宁波,预防医学,物理&化学,all_of,"物理,化学",18,5,599,596,55999,,,OK,OK,NO_ADMISSION,14
2025,0005,宁波大学,浙江,宁波,口腔医学,物理&化学,all_of,"物理,化学",40,5,619,616,35349,,,OK,OK,NO_ADMISSION,14
2025,0005,宁波大学,浙江,宁波,药学,物理&化学,all_of,"物理,化学",15,4,608,606,45085,,,OK,OK,NO_ADMISSION,14
2025,0005,宁波大学,浙江,宁波,阳明创新班( 人文),不限,none,,10,4,652,650,11215,,,OK,OK,NO_ADMISSION,14
2025,0005,宁波大学,浙江,宁波,阳明创新班( 理工),物理&化学,all_of,"物理,化学",20,4,641,639,16842,,,OK,OK,NO_ADMISSION,14
2025,0006,杭州电子科技大学,浙江,杭州,智能科学与技术,物理&化学,all_of,"物理,化学",140,4,630,628,24677,,,OK,OK,NO_ADMISSION,14
2025,0006,杭州电子科技大学,浙江,杭州,电子信息类( 电子信息学院),物理&化学,all_of,"物理,化学",281,4,629,626,26620,,,OK,OK,NO_ADMISSION,14
2025,0006,杭州电子科技大学,浙江,杭州,集成电路设计与集成系统,物理&化学,all_of,"物理,化学",60,4,635,633,21378,,,OK,OK,NO_ADMISSION,14
2025,0006,杭州电子科技大学,浙江,杭州,数字媒体技术,物理&化学,all_of,"物理,化学",77,4,625,622,29524,,,OK,OK,NO_ADMISSION,14
2025,0006,杭州电子科技大学,浙江,杭州,信息安全,物理&化学,all_of,"物理,化学",40,4,631,628,24971,,,OK,OK,NO_ADMISSION,14
2025,0006,杭州电子科技大学,浙江,杭州,电子信息类( 通信学院),物理&化学,all_of,"物理,化学",201,4,624,622,29657,,,OK,OK,NO_ADMISSION,14
2025,0006,杭州电子科技大学,浙江,杭州,电气工程及其自动化,物理&化学,all_of,"物理,化学",68,4,627,624,27814,,,OK,OK,NO_ADMISSION,14
2025,0006,杭州电子科技大学,浙江,杭州,自动化,物理&化学,all_of,"物理,化学",101,4,624,622,29887,,,OK,OK,NO_ADMISSION,14
2025,0006,杭州电子科技大学,浙江,杭州,管理科学与工程类,物理,all_of,物理,26,4,620,618,33513,,,OK,OK,NO_ADMISSION,14
2025,0006,杭州电子科技大学,浙江,杭州,统计学,物理&化学,all_of,"物理,化学",35,4,619,617,34262,,,OK,OK,NO_ADMISSION,14
2025,0006,杭州电子科技大学,浙江,杭州,会计学,不限,none,,167,4,630,626,26390,,,OK,OK,NO_ADMISSION,14
2025,0006,杭州电子科技大学,浙江,杭州,审计学,不限,none,,33,4,626,625,27445,,,OK,OK,NO_ADMISSION,14
2025,0006,杭州电子科技大学,浙江,杭州,财务管理,不限,none,,34,4,625,624,28294,,,OK,OK,NO_ADMISSION,14
2025,0006,杭州电子科技大学,浙江,杭州,金融学,不限,none,,50,4,620,618,33679,,,OK,OK,NO_ADMISSION,14
2025,0006,杭州电子科技大学,浙江,杭州,法学,不限,none,,66,4,629,625,27642,,,OK,OK,NO_ADMISSION,14
2025,0006,杭州电子科技大学,浙江,杭州,智能制造工程,物理&化学,all_of,"物理,化学",100,4,621,620,31318,,,OK,OK,NO_ADMISSION,14
2025,0006,杭州电子科技大学,浙江,杭州,网络空间安全,物理&化学,all_of,"物理,化学",88,4,628,626,26217,,,OK,OK,NO_ADMISSION,14
2025,0006,杭州电子科技大学,浙江,杭州,人工智能,物理&化学,all_of,"物理,化学",116,4,633,632,22178,,,OK,OK,NO_ADMISSION,14
2025,0006,杭州电子科技大学,浙江,杭州,数字经济,物理,all_of,物理,15,4,622,620,31438,,,OK,OK,NO_ADMISSION,15
2025,0006,杭州电子科技大学,浙江,杭州,计算机科学与技术,物理&化学,all_of,"物理,化学",241,4,637,634,20257,,,OK,OK,NO_ADMISSION,15
2025,0006,杭州电子科技大学,浙江,杭州,软件工程,物理&化学,all_of,"物理,化学",72,4,634,632,21729,,,OK,OK,NO_ADMISSION,15
2025,0006,杭州电子科技大学,浙江,杭州,工商管理,不限,none,,30,4,618,617,34717,,,OK,OK,NO_ADMISSION,15
2025,0006,杭州电子科技大学,浙江,杭州,计算机科学与技术( 卓越学院),物理&化学,all_of,"物理,化学",20,4,647,646,13129,,,OK,OK,NO_ADMISSION,15
2025,0006,杭州电子科技大学,浙江,杭州,集成电路设计与集成系统( 卓越学院),物理&化学,all_of,"物理,化学",20,4,644,642,15402,,,OK,OK,NO_ADMISSION,15
2025,0006,杭州电子科技大学,浙江,杭州,人工智能( 卓越学院),物理&化学,all_of,"物理,化学",20,4,643,642,15392,,,OK,OK,NO_ADMISSION,15
2025,0006,杭州电子科技大学,浙江,杭州,自动化( 中外合作办学),物理&化学,all_of,"物理,化学",30,4,619,618,33540,,,OK,OK,NO_ADMISSION,15
2025,0006,杭州电子科技大学,浙江,杭州,计算机科学与技术( 中外合作办学),物理&化学,all_of,"物理,化学",80,4,621,619,32904,,,OK,OK,NO_ADMISSION,15
2025,0007,浙江工商大学,浙江,杭州,经济学类,不限,none,,185,4,614,611,40397,,,OK,OK,NO_ADMISSION,15
2025,0007,浙江工商大学,浙江,杭州,法学类,不限,none,,193,4,644,641,16151,,,OK,OK,NO_ADMISSION,15
2025,0007,浙江工商大学,浙江,杭州,外国语言文学类,不限,none,,60,4,609,605,46719,,,OK,OK,NO_ADMISSION,15
2025,0007,浙江工商大学,浙江,杭州,新闻传播学类,不限,none,,46,4,620,618,33764,,,OK,OK,NO_ADMISSION,15
2025,0007,浙江工商大学,浙江,杭州,电子信息类,物理&化学,all_of,"物理,化学",92,4,606,604,47100,,,OK,OK,NO_ADMISSION,15
2025,0007,浙江工商大学,浙江,杭州,计算机类,物理&化学,all_of,"物理,化学",154,4,609,607,44284,,,OK,OK,NO_ADMISSION,15
2025,0007,浙江工商大学,浙江,杭州,工商管理类( 含营销、智能双学士学位项目),不限,none,,225,4,612,609,42838,,,OK,OK,NO_ADMISSION,15
2025,0007,浙江工商大学,浙江,杭州,会计学,不限,none,,240,4,632,628,25254,,,OK,OK,NO_ADMISSION,15
2025,0007,浙江工商大学,浙江,杭州,公共管理类,不限,none,,34,4,609,607,44683,,,OK,OK,NO_ADMISSION,15
2025,0007,浙江工商大学,浙江,杭州,电子商务类,不限,none,,34,4,606,605,46460,,,OK,OK,NO_ADMISSION,15
2025,0007,浙江工商大学,浙江,杭州,哲学,不限,none,,21,4,615,612,39654,,,OK,OK,NO_ADMISSION,15
2025,0007,浙江工商大学,浙江,杭州,经济统计学,物理,all_of,物理,41,4,613,610,40920,,,OK,OK,NO_ADMISSION,15
2025,0007,浙江工商大学,浙江,杭州,金融学,不限,none,,186,4,614,612,39604,,,OK,OK,NO_ADMISSION,15
2025,0007,浙江工商大学,浙江,杭州,金融工程,物理,all_of,物理,21,4,604,601,50501,,,OK,OK,NO_ADMISSION,15
2025,0007,浙江工商大学,浙江,杭州,保险学,不限,none,,19,4,609,608,43725,,,OK,OK,NO_ADMISSION,15
2025,0007,浙江工商大学,浙江,杭州,社会工作,不限,none,,21,4,612,611,40563,,,OK,OK,NO_ADMISSION,15
2025,0007,浙江工商大学,浙江,杭州,汉语言文学,不限,none,,38,4,630,629,24434,,,OK,OK,NO_ADMISSION,15
2025,0007,浙江工商大学,浙江,杭州,法语,不限,none,,5,4,616,612,39430,,,OK,OK,NO_ADMISSION,15
2025,0007,浙江工商大学,浙江,杭州,历史学,不限,none,,19,4,622,620,32101,,,OK,OK,NO_ADMISSION,15
2025,0007,浙江工商大学,浙江,杭州,数学与应用数学,物理&化学,all_of,"物理,化学",19,4,605,603,48255,,,OK,OK,NO_ADMISSION,15
2025,0007,浙江工商大学,浙江,杭州,应用统计学,物理&化学,all_of,"物理,化学",23,4,619,617,34053,,,OK,OK,NO_ADMISSION,15
2025,0007,浙江工商大学,浙江,杭州,数据科学与大数据技术,物理&化学,all_of,"物理,化学",59,4,605,604,47384,,,OK,OK,NO_ADMISSION,15
2025,0007,浙江工商大学,浙江,杭州,城乡规划,不限,none,,38,4,607,605,46634,,,OK,OK,NO_ADMISSION,15
2025,0007,浙江工商大学,浙江,杭州,信息管理与信息系统,物理,all_of,物理,14,4,603,602,49472,,,OK,OK,NO_ADMISSION,15
2025,0007,浙江工商大学,浙江,杭州,电子信息工程( 中外合作办学),物理&化学,all_of,"物理,化学",42,4,597,594,58302,,,OK,OK,NO_ADMISSION,15
2025,0007,浙江工商大学,浙江,杭州,通信工程( 中外合作办学),物理&化学,all_of,"物理,化学",42,4,593,591,61689,,,OK,OK,NO_ADMISSION,15
2025,0007,浙江工商大学,浙江,杭州,经济学( 拔尖人才创新班),不限,none,,30,4,635,632,21798,,,OK,OK,NO_ADMISSION,15
2025,0007,浙江工商大学,浙江,杭州,经济统计学( 拔尖人才创新班),物理,all_of,物理,20,4,624,620,31459,,,OK,OK,NO_ADMISSION,15
2025,0007,浙江工商大学,浙江,杭州,金融学( 普惠金融创新班),不限,none,,85,4,607,605,46932,,,OK,OK,NO_ADMISSION,15
2025,0007,浙江工商大学,浙江,杭州,投资学( 资产管理创新班),不限,none,,40,4,616,613,37927,,,OK,OK,NO_ADMISSION,15
2025,0007,浙江工商大学,浙江,杭州,信息管理与信息系统( 大数据管理创新班),物理,all_of,物理,30,4,602,601,50685,,,OK,OK,NO_ADMISSION,15
2025,0007,浙江工商大学,浙江,杭州,工商管理( 数字管理拔尖人才创新班),不限,none,,20,4,626,623,29223,,,OK,OK,NO_ADMISSION,15
2025,0007,浙江工商大学,浙江,杭州,电子商务( 跨境电商与商务智能创新班),不限,none,,40,4,610,607,44675,,,OK,OK,NO_ADMISSION,15
2025,0007,浙江工商大学,浙江,杭州,旅游管理( 数字文旅创新班),不限,none,,40,4,605,604,47993,,,OK,OK,NO_ADMISSION,15
2025,0007,浙江工商大学,浙江,杭州,行政管理( 数字治理创新班),不限,none,,40,4,614,611,39845,,,OK,OK,NO_ADMISSION,15
2025,0008,浙江理工大学,浙江,杭州,启新卓越实验班( 现代纺织创新班),物理&化学,all_of,"物理,化学",15,4,618,616,35416,,,OK,OK,NO_ADMISSION,15
2025,0008,浙江理工大学,浙江,杭州,启新卓越实验班( 先进材料创新班),物理&化学,all_of,"物理,化学",15,4,621,619,32846,,,OK,OK,NO_ADMISSION,15
2025,0008,浙江理工大学,浙江,杭州,启新卓越实验班( 智联创新班),物理&化学,all_of,"物理,化学",15,4,625,623,29167,,,OK,OK,NO_ADMISSION,15
2025,0008,浙江理工大学,浙江,杭州,启新卓越实验班( 数智经管创新班),不限,none,,15,4,627,624,28415,,,OK,OK,NO_ADMISSION,15
2025,0008,浙江理工大学,浙江,杭州,数学类,物理&化学,all_of,"物理,化学",44,4,606,604,47676,,,OK,OK,NO_ADMISSION,15
2025,0008,浙江理工大学,浙江,杭州,材料类,物理&化学,all_of,"物理,化学",10,4,606,605,46049,,,OK,OK,NO_ADMISSION,15
2025,0008,浙江理工大学,浙江,杭州,机械类,物理&化学,all_of,"物理,化学",129,4,608,606,45269,,,OK,OK,NO_ADMISSION,15
2025,0008,浙江理工大学,浙江,杭州,自动化,物理&化学,all_of,"物理,化学",94,4,611,608,43036,,,OK,OK,NO_ADMISSION,15
2025,0008,浙江理工大学,浙江,杭州,建筑学,不限,none,,58,5,601,599,53334,,,OK,OK,NO_ADMISSION,15
2025,0008,浙江理工大学,浙江,杭州,应用化学,物理&化学,all_of,"物理,化学",5,4,604,603,48145,,,OK,OK,NO_ADMISSION,15
2025,0008,浙江理工大学,浙江,杭州,经济与贸易类,不限,none,,133,4,603,602,49944,,,OK,OK,NO_ADMISSION,15
2025,0008,浙江理工大学,浙江,杭州,工商管理类,不限,none,,128,4,608,605,46488,,,OK,OK,NO_ADMISSION,15
2025,0008,浙江理工大学,浙江,杭州,工业设计,物理&化学,all_of,"物理,化学",38,4,604,603,48511,,,OK,OK,NO_ADMISSION,15
2025,0008,浙江理工大学,浙江,杭州,新闻传播学类,不限,none,,126,4,608,605,46176,,,OK,OK,NO_ADMISSION,15
2025,0008,浙江理工大学,浙江,杭州,行政管理,不限,none,,20,4,605,604,47504,,,OK,OK,NO_ADMISSION,15
2025,0008,浙江理工大学,浙江,杭州,外国语言文学类,不限,none,,60,4,602,601,50996,,,OK,OK,NO_ADMISSION,15
2025,0008,浙江理工大学,浙江,杭州,应用心理学,不限,none,,35,4,610,608,43743,,,OK,OK,NO_ADMISSION,15
2025,0008,浙江理工大学,浙江,杭州,新能源材料与器件,物理&化学,all_of,"物理,化学",25,4,608,607,44358,,,OK,OK,NO_ADMISSION,15
2025,0008,浙江理工大学,浙江,杭州,能源与动力工程,物理&化学,all_of,"物理,化学",40,4,608,607,43945,,,OK,OK,NO_ADMISSION,15
2025,0008,浙江理工大学,浙江,杭州,机器人工程,物理&化学,all_of,"物理,化学",50,4,610,608,43159,,,OK,OK,NO_ADMISSION,15
2025,0008,浙江理工大学,浙江,杭州,计算机类,物理&化学,all_of,"物理,化学",302,4,612,609,42210,,,OK,OK,NO_ADMISSION,15
2025,0008,浙江理工大学,浙江,杭州,电子信息类,物理&化学,all_of,"物理,化学",164,4,611,609,42533,,,OK,OK,NO_ADMISSION,15
2025,0008,浙江理工大学,浙江,杭州,测控技术与仪器,物理&化学,all_of,"物理,化学",15,4,608,606,45062,,,OK,OK,NO_ADMISSION,15
2025,0008,浙江理工大学,浙江,杭州,能源化学工程,物理&化学,all_of,"物理,化学",5,4,609,607,44264,,,OK,OK,NO_ADMISSION,15
2025,0008,浙江理工大学,浙江,杭州,国际经济与贸易( 英文授课班),不限,none,,10,4,606,604,47841,,,OK,OK,NO_ADMISSION,15
2025,0008,浙江理工大学,浙江,杭州,工商管理( 英文授课班),不限,none,,10,4,604,603,48748,,,OK,OK,NO_ADMISSION,15
2025,0008,浙江理工大学,浙江,杭州,信息管理与信息系统,物理,all_of,物理,31,4,606,605,46858,,,OK,OK,NO_ADMISSION,15
2025,0008,浙江理工大学,浙江,杭州,大数据管理与应用,物理,all_of,物理,40,4,609,607,44349,,,OK,OK,NO_ADMISSION,15
2025,0008,浙江理工大学,浙江,杭州,法学,不限,none,,100,4,623,621,30877,,,OK,OK,NO_ADMISSION,15
2025,0008,浙江理工大学,浙江,杭州,社会工作,不限,none,,11,4,605,603,48957,,,OK,OK,NO_ADMISSION,16
2025,0009,温州医科大学,浙江,温州,眼视光医学(5＋3 一体化),物理&化学,all_of,"物理,化学",10,5,662,661,6329,,,OK,OK,NO_ADMISSION,16
2025,0009,温州医科大学,浙江,温州,临床医学(5＋3 一体化),物理&化学,all_of,"物理,化学",41,5,657,653,9563,,,OK,OK,NO_ADMISSION,16
2025,0009,温州医科大学,浙江,温州,"临床医学(5＋3 一体化,儿科学方向)",物理&化学,all_of,"物理,化学",14,5,645,643,14652,,,OK,OK,NO_ADMISSION,16
2025,0009,温州医科大学,浙江,温州,"临床医学(5＋3 一体化,麻醉学方向)",物理&化学,all_of,"物理,化学",5,5,653,653,9877,,,OK,OK,NO_ADMISSION,16
2025,0009,温州医科大学,浙江,温州,"临床医学(5＋3 一体化,放射医学方向)",物理&化学,all_of,"物理,化学",5,5,647,647,12627,,,OK,OK,NO_ADMISSION,16
2025,0009,温州医科大学,浙江,温州,"临床医学(5＋3 一体化,精神医学方向)",物理&化学,all_of,"物理,化学",5,5,648,646,12886,,,OK,OK,NO_ADMISSION,16
2025,0009,温州医科大学,浙江,温州,"临床医学(5＋3 一体化,老年医学方向)",物理&化学,all_of,"物理,化学",5,5,648,647,12378,,,OK,OK,NO_ADMISSION,16
2025,0009,温州医科大学,浙江,温州,"临床医学(5＋3 一体化,医学影像学方向)",物理&化学,all_of,"物理,化学",5,5,651,650,10848,,,OK,OK,NO_ADMISSION,16
2025,0009,温州医科大学,浙江,温州,眼视光医学( 新医科班),物理&化学,all_of,"物理,化学",9,5,649,649,11603,,,OK,OK,NO_ADMISSION,16
2025,0009,温州医科大学,浙江,温州,临床医学( 新医科交大医学班),物理&化学,all_of,"物理,化学",16,5,650,648,11882,,,OK,OK,NO_ADMISSION,16
2025,0009,温州医科大学,浙江,温州,临床医学( 检验医师培养试验班),物理&化学,all_of,"物理,化学",10,5,643,641,15911,,,OK,OK,NO_ADMISSION,16
2025,0009,温州医科大学,浙江,温州,眼视光医学,物理&化学,all_of,"物理,化学",26,5,644,642,15084,,,OK,OK,NO_ADMISSION,16
2025,0009,温州医科大学,浙江,温州,临床医学,物理&化学,all_of,"物理,化学",299,5,634,627,25442,,,OK,OK,NO_ADMISSION,16
2025,0009,温州医科大学,浙江,温州,儿科学,物理&化学,all_of,"物理,化学",65,5,611,606,45842,,,OK,OK,NO_ADMISSION,16
2025,0009,温州医科大学,浙江,温州,医学影像学,物理&化学,all_of,"物理,化学",122,5,615,611,40485,,,OK,OK,NO_ADMISSION,16
2025,0009,温州医科大学,浙江,温州,麻醉学,物理&化学,all_of,"物理,化学",58,5,625,621,30643,,,OK,OK,NO_ADMISSION,16
2025,0009,温州医科大学,浙江,温州,精神医学,物理&化学,all_of,"物理,化学",79,5,608,602,49214,,,OK,OK,NO_ADMISSION,16
2025,0009,温州医科大学,浙江,温州,基础医学( 周健创新班),物理&化学,all_of,"物理,化学",17,5,598,595,58140,,,OK,OK,NO_ADMISSION,16
2025,0009,温州医科大学,浙江,温州,临床医学( 中外合作办学),物理&化学,all_of,"物理,化学",91,5,617,609,42847,,,OK,OK,NO_ADMISSION,16
2025,0009,温州医科大学,浙江,温州,放射医学,物理&化学,all_of,"物理,化学",27,5,610,608,42904,,,OK,OK,NO_ADMISSION,16
2025,0009,温州医科大学,浙江,温州,临床药学,物理&化学,all_of,"物理,化学",43,5,600,596,55972,580,75732,OK,OK,OK,16
2025,0009,温州医科大学,浙江,温州,口腔医学,物理&化学,all_of,"物理,化学",23,5,644,641,15634,,,OK,OK,NO_ADMISSION,16
2025,0009,温州医科大学,浙江,温州,预防医学,物理&化学,all_of,"物理,化学",83,5,576,566,92583,,,OK,OK,NO_ADMISSION,16
2025,0009,温州医科大学,浙江,温州,中医学,物理&化学,all_of,"物理,化学",25,5,613,610,40996,,,OK,OK,NO_ADMISSION,16
2025,0009,温州医科大学,浙江,温州,医学检验技术,物理&化学,all_of,"物理,化学",88,4,588,584,70028,595,58076,OK,OK,OK,16
2025,0009,温州医科大学,浙江,温州,卫生检验与检疫,物理&化学,all_of,"物理,化学",35,4,579,577,79111,,,OK,OK,NO_ADMISSION,16
2025,0009,温州医科大学,浙江,温州,医学影像技术,物理&化学,all_of,"物理,化学",39,4,597,593,60151,,,OK,OK,NO_ADMISSION,16
2025,0009,温州医科大学,浙江,温州,康复治疗学,物理&化学,all_of,"物理,化学",52,4,577,572,85185,,,OK,OK,NO_ADMISSION,16
2025,0009,温州医科大学,浙江,温州,药学( 生物药学创新实验班),物理&化学,all_of,"物理,化学",20,4,608,606,45239,,,OK,OK,NO_ADMISSION,16
2025,0009,温州医科大学,浙江,温州,药物经济与管理,物理&化学,all_of,"物理,化学",27,4,578,565,93575,,,OK,OK,NO_ADMISSION,16
2025,0009,温州医科大学,浙江,温州,生物技术,物理&化学,all_of,"物理,化学",58,4,573,567,91019,567,91217,OK,OK,OK,16
2025,0009,温州医科大学,浙江,温州,生物医学工程( 眼视光工程新工科班),物理&化学,all_of,"物理,化学",11,4,632,630,23309,,,OK,OK,NO_ADMISSION,16
2025,0009,温州医科大学,浙江,温州,生物医学工程,物理&化学,all_of,"物理,化学",55,4,588,583,72070,,,OK,OK,NO_ADMISSION,16
2025,0009,温州医科大学,浙江,温州,听力与言语康复学,物理&化学,all_of,"物理,化学",23,4,566,562,97033,,,OK,OK,NO_ADMISSION,16
2025,0009,温州医科大学,浙江,温州,信息管理与信息系统,物理,all_of,物理,76,4,577,572,84913,,,OK,OK,NO_ADMISSION,16
2025,0009,温州医科大学,浙江,温州,运动康复,不限,none,,23,4,602,599,53387,,,OK,OK,NO_ADMISSION,16
2025,0009,温州医科大学,浙江,温州,应用心理学,不限,none,,47,4,604,602,49678,,,OK,OK,NO_ADMISSION,16
2025,0009,温州医科大学,浙江,温州,护理学( 卓越班),化学,all_of,化学,25,4,584,575,81838,,,OK,OK,NO_ADMISSION,16
2025,0009,温州医科大学,浙江,温州,护理学,化学,all_of,化学,545,4,549,539,125752,562,97307,OK,OK,OK,16
2025,0009,温州医科大学,浙江,温州,助产学,化学,all_of,化学,7,4,574,569,88700,,,OK,OK,NO_ADMISSION,16
2025,0009,温州医科大学,浙江,温州,药学,物理&化学,all_of,"物理,化学",115,4,582,575,81063,,,OK,OK,NO_ADMISSION,16
2025,0009,温州医科大学,浙江,温州,中药学,物理&化学,all_of,"物理,化学",18,4,581,574,82246,,,OK,OK,NO_ADMISSION,16
2025,0009,温州医科大学,浙江,温州,生物制药,物理&化学,all_of,"物理,化学",24,4,586,583,71581,549,113167,OK,OK,OK,16
2025,0009,温州医科大学,浙江,温州,公共事业管理,不限,none,,167,4,591,588,65775,,,OK,OK,NO_ADMISSION,16
2025,0009,温州医科大学,浙江,温州,市场营销,不限,none,,28,4,592,590,63555,,,OK,OK,NO_ADMISSION,16
2025,0009,温州医科大学,浙江,温州,健康服务与管理,不限,none,,61,4,595,593,60231,,,OK,OK,NO_ADMISSION,16
