year,college_code,college_name,major_code,major_name,plan_count,min_score,min_rank
2022,0011,浙江农林大学（省重点建设高校）,011,地理信息科学,58,591,57460
2022,0011,浙江农林大学（省重点建设高校）,012,测绘工程,30,587,62494
2022,0011,浙江农林大学（省重点建设高校）,013,农业资源与环境,34,580,70365
2022,0011,浙江农林大学（省重点建设高校）,014,环境科学与工程,39,579,72146
2022,0011,浙江农林大学（省重点建设高校）,015,木材科学与工程,29,577,74303
2022,0011,浙江农林大学（省重点建设高校）,016,家具设计与工程,45,582,68629
2022,0011,浙江农林大学（省重点建设高校）,017,应用化学,29,580,70738
2022,0011,浙江农林大学（省重点建设高校）,018,高分子材料与工程,18,584,65885
2022,0011,浙江农林大学（省重点建设高校）,019,园林,46,589,60052
2022,0011,浙江农林大学（省重点建设高校）,020,土木工程,44,580,71273
2022,0011,浙江农林大学（省重点建设高校）,021,建筑学,38,590,58577
2022,0011,浙江农林大学（省重点建设高校）,022,风景园林,58,592,57176
2022,0011,浙江农林大学（省重点建设高校）,023,城乡规划,53,589,60612
2022,0011,浙江农林大学（省重点建设高校）,025,工商管理,47,588,61544
2022,0011,浙江农林大学（省重点建设高校）,026,会计学,79,593,55874
2022,0011,浙江农林大学（省重点建设高校）,027,农林经济管理,49,586,63233
2022,0011,浙江农林大学（省重点建设高校）,028,国际经济与贸易,20,589,60547
2022,0011,浙江农林大学（省重点建设高校）,029,电子商务,33,587,62752
2022,0011,浙江农林大学（省重点建设高校）,030,金融工程,38,587,62665
2022,0011,浙江农林大学（省重点建设高校）,031,法学,88,596,52849
2022,0011,浙江农林大学（省重点建设高校）,032,城市管理,28,588,61946
2022,0011,浙江农林大学（省重点建设高校）,033,广告学,63,590,59027
2022,0011,浙江农林大学（省重点建设高校）,034,汉语言文学,80,595,53310
2022,0011,浙江农林大学（省重点建设高校）,035,英语,89,587,62693
2022,0011,浙江农林大学（省重点建设高校）,036,动物科学,11,577,74008
2022,0011,浙江农林大学（省重点建设高校）,037,动物医学,67,580,71346
2022,0011,浙江农林大学（省重点建设高校）,041,工业设计,14,586,63752
2022,0011,浙江农林大学（省重点建设高校）,042,应用统计学,31,589,60074
2022,0011,浙江农林大学（省重点建设高校）,043,数据科学与大数据技术,29,589,60183
2022,0011,浙江农林大学（省重点建设高校）,044,计算机科学与技术,77,591,57716
2022,0011,浙江农林大学（省重点建设高校）,045,智能科学与技术,30,587,62254
2022,0011,浙江农林大学（省重点建设高校）,046,物联网工程,30,588,61334
2022,0011,浙江农林大学（省重点建设高校）,047,机械设计制造及其自动化,43,584,66457
2022,0011,浙江农林大学（省重点建设高校）,048,电子信息工程,72,585,64760
2022,0011,浙江农林大学（省重点建设高校）,049,食品科学与工程,31,585,65250
2022,0011,浙江农林大学（省重点建设高校）,050,食品质量与安全,25,584,65854
2022,0011,浙江农林大学（省重点建设高校）,051,中药学,35,586,63221
2022,0011,浙江农林大学（省重点建设高校）,052,生物制药,30,588,61278
2022,0011,浙江农林大学（省重点建设高校）,053,园艺,49,578,73206
2022,0011,浙江农林大学（省重点建设高校）,054,设施农业科学与工程,33,578,73581
2022,0011,浙江农林大学（省重点建设高校）,055,茶学,33,578,72995
2022,0011,浙江农林大学（省重点建设高校）,056,文化产业管理(茶文化),22,586,63939
2022,0012,浙江中医药大学（省重点建设高校）,001,中医学(5+3一体化),68,635,16539
2022,0012,浙江中医药大学（省重点建设高校）,002,中医学(5+3一体化，国医丹溪实验班),15,644,11026
2022,0012,浙江中医药大学（省重点建设高校）,003,中医学,90,620,27721
2022,0012,浙江中医药大学（省重点建设高校）,004,中医骨伤科学,52,611,36273
2022,0012,浙江中医药大学（省重点建设高校）,005,医学影像学,16,603,44892
2022,0012,浙江中医药大学（省重点建设高校）,006,医学影像技术,18,585,64396
2022,0012,浙江中医药大学（省重点建设高校）,007,临床医学,450,607,40399
2022,0012,浙江中医药大学（省重点建设高校）,008,中西医临床医学(创新实验班),15,626,22881
2022,0012,浙江中医药大学（省重点建设高校）,009,中西医临床医学,65,610,37267
2022,0012,浙江中医药大学（省重点建设高校）,010,中医学(5+3一体化，针灸推拿学方向),25,627,22387
2022,0012,浙江中医药大学（省重点建设高校）,011,针灸推拿学,94,598,50057
2022,0012,浙江中医药大学（省重点建设高校）,012,中医康复学,65,593,55212
2022,0012,浙江中医药大学（省重点建设高校）,013,康复治疗学,52,588,61279
2022,0012,浙江中医药大学（省重点建设高校）,014,儿科学,7,606,41794
2022,0012,浙江中医药大学（省重点建设高校）,015,预防医学,79,601,47088
2022,0012,浙江中医药大学（省重点建设高校）,016,口腔医学,96,629,20404
2022,0012,浙江中医药大学（省重点建设高校）,017,中药学,109,598,50023
2022,0012,浙江中医药大学（省重点建设高校）,018,药学,110,590,59575
2022,0012,浙江中医药大学（省重点建设高校）,019,中草药栽培与鉴定,33,584,66455
2022,0012,浙江中医药大学（省重点建设高校）,020,食品卫生与营养学,47,582,68050
2022,0012,浙江中医药大学（省重点建设高校）,021,护理学,238,580,70366
2022,0012,浙江中医药大学（省重点建设高校）,022,助产学,36,579,71965
2022,0012,浙江中医药大学（省重点建设高校）,023,听力与言语康复学,61,581,70041
2022,0012,浙江中医药大学（省重点建设高校）,024,医学检验技术,94,592,57175
2022,0012,浙江中医药大学（省重点建设高校）,025,卫生检验与检疫,35,588,61961
2022,0012,浙江中医药大学（省重点建设高校）,026,医学信息工程,58,578,72864
2022,0012,浙江中医药大学（省重点建设高校）,027,计算机科学与技术,52,585,64476
2022,0012,浙江中医药大学（省重点建设高校）,028,数据科学与大数据技术,33,584,65863
2022,0012,浙江中医药大学（省重点建设高校）,029,生物科学,68,581,70112
2022,0012,浙江中医药大学（省重点建设高校）,030,生物技术,54,579,71600
2022,0012,浙江中医药大学（省重点建设高校）,031,医学实验技术,84,583,67559
2022,0012,浙江中医药大学（省重点建设高校）,032,公共事业管理,25,585,65462
2022,0012,浙江中医药大学（省重点建设高校）,033,健康服务与管理,39,580,70973
2022,0012,浙江中医药大学（省重点建设高校）,034,市场营销,21,581,70156
2022,0012,浙江中医药大学（省重点建设高校）,035,英语,30,586,64091
2022,0013,中国计量大学（省市共建重点高校）,001,自动化类,55,595,53745
2022,0013,中国计量大学（省市共建重点高校）,002,机械类,55,592,56353
2022,0013,中国计量大学（省市共建重点高校）,003,测控技术与仪器,25,594,54453
2022,0013,中国计量大学（省市共建重点高校）,004,能源与动力工程,10,598,49622
2022,0013,中国计量大学（省市共建重点高校）,005,智能感知工程,10,594,54603
2022,0013,中国计量大学（省市共建重点高校）,006,电子信息类,35,597,51624
2022,0013,中国计量大学（省市共建重点高校）,007,计算机科学与技术,105,597,50824
2022,0013,中国计量大学（省市共建重点高校）,008,计算机科学与技术(中外合作办学),120,578,73155
2022,0013,中国计量大学（省市共建重点高校）,009,人工智能,50,594,54072
2022,0013,中国计量大学（省市共建重点高校）,010,光电信息科学与工程,39,594,54907
2022,0013,中国计量大学（省市共建重点高校）,011,电子科学与技术,24,595,52987
2022,0013,中国计量大学（省市共建重点高校）,012,微电子科学与工程,13,602,45704
2022,0013,中国计量大学（省市共建重点高校）,013,功能材料,10,590,59010
2022,0013,中国计量大学（省市共建重点高校）,014,材料科学与工程,50,586,63762
2022,0013,中国计量大学（省市共建重点高校）,015,应用化学,45,590,59141
2022,0013,中国计量大学（省市共建重点高校）,016,质量管理工程,45,588,61020
2022,0013,中国计量大学（省市共建重点高校）,017,工业工程,5,598,50324
2022,0013,中国计量大学（省市共建重点高校）,018,安全工程,10,591,57958
2022,0013,中国计量大学（省市共建重点高校）,019,环境工程,10,591,58303
2022,0013,中国计量大学（省市共建重点高校）,020,信息管理与信息系统,6,595,53370
2022,0013,中国计量大学（省市共建重点高校）,021,工商管理类,185,591,58474
2022,0013,中国计量大学（省市共建重点高校）,022,金融学类,118,593,55683
2022,0013,中国计量大学（省市共建重点高校）,023,金融工程(中外合作办学),100,581,69928
2022,0013,中国计量大学（省市共建重点高校）,024,数学与应用数学,16,596,52580
2022,0013,中国计量大学（省市共建重点高校）,025,物理学类,19,592,57254
2022,0013,中国计量大学（省市共建重点高校）,026,数据科学与大数据技术,40,595,53095
2022,0013,中国计量大学（省市共建重点高校）,027,食品质量与安全,77,588,61560
2022,0013,中国计量大学（省市共建重点高校）,028,生物工程,21,590,58930
2022,0013,中国计量大学（省市共建重点高校）,029,药学,13,594,54256
2022,0013,中国计量大学（省市共建重点高校）,030,卫生检验与检疫,13,593,55636
2022,0013,中国计量大学（省市共建重点高校）,031,法学类,219,600,48332
2022,0013,中国计量大学（省市共建重点高校）,032,行政管理,67,591,58180
2022,0013,中国计量大学（省市共建重点高校）,033,汉语国际教育,73,593,56306
2022,0013,中国计量大学（省市共建重点高校）,034,汉语言文学,112,601,47139
2022,0013,中国计量大学（省市共建重点高校）,035,外国语言文学类,73,592,57174
2022,0013,中国计量大学（省市共建重点高校）,036,工业设计,10,594,54158
2022,0013,中国计量大学（省市共建重点高校）,037,广告学,70,595,53709
2022,0013,中国计量大学（省市共建重点高校）,039,标准化工程,97,589,60696
2022,0014,浙江万里学院,001,会展经济与管理(中德2+2双学位班),50,548,110232
2022,0014,浙江万里学院,002,广告学(中德2+2双学位班),40,551,106450
2022,0014,浙江万里学院,003,国际经济与贸易(中外2+2双学位班),30,549,108661
2022,0014,浙江万里学院,007,电气工程及其自动化,25,542,117148
2022,0014,浙江万里学院,008,物联网工程,20,541,117660
2022,0014,浙江万里学院,009,电子信息类,40,541,117974
2022,0014,浙江万里学院,010,机械电子工程,25,540,119002
2022,0014,浙江万里学院,011,网络空间安全,20,541,118245
2022,0014,浙江万里学院,012,人工智能,15,543,115226
2022,0014,浙江万里学院,013,计算机类,75,545,113885
2022,0014,浙江万里学院,014,统计学,35,553,104012
2022,0014,浙江万里学院,015,法学,130,558,97038
2022,0014,浙江万里学院,016,电子商务及法律,30,553,103700
2022,0014,浙江万里学院,017,社会工作,20,553,103042
2022,0014,浙江万里学院,018,知识产权,28,555,101235
